guess,question,seen,user_id,time_created
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,0a139cccd099c3df5c855ea953c89612,2020-06-19 20:00:10
10,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,0da394067eda005b3e056fc714d8640a,2020-06-19 21:01:55
4,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,9f64dd43f6f390a795b8908e14c7ccf5,2020-06-19 21:50:25
4,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,caf11cdf30d3f9d654c6dc392477ef10,2020-06-20 00:23:52
4,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,caf11cdf30d3f9d654c6dc392477ef10,2020-06-20 00:27:29
2,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,40d459eb1cbd95e9dde2312fe9d41b03,2020-06-20 03:21:14
1,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,014746026c72b291a46c19383677a892,2020-06-20 10:29:12
1,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,014746026c72b291a46c19383677a892,2020-06-20 10:31:02
5,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,f92550f2a876fa7234c838f02b5f3cfd,2020-06-20 10:59:07
4,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,2f23644f230216c472733918b4fc383b,2020-06-20 11:42:27
2,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,2f23644f230216c472733918b4fc383b,2020-06-20 11:45:11
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,e7f574b79b9e8f2846436122b78f4838,2020-06-20 13:25:38
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,e7f574b79b9e8f2846436122b78f4838,2020-06-20 13:28:36
2,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,80a8015521ad838395d761b6abfd3c5a,2020-06-20 14:54:51
2,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,80a8015521ad838395d761b6abfd3c5a,2020-06-20 14:58:03
1,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,56f90a5667b6a074957a20f890d5aeb0,2020-06-20 16:47:03
1,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,56f90a5667b6a074957a20f890d5aeb0,2020-06-20 16:52:56
5,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,b05e39030e7ea65aa0a362f7b5770fba,2020-06-20 17:43:02
4,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,2712d55bba9d61114f0b2f3208d479a6,2020-06-21 00:29:20
7,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,087daad1b08c1ce8de3ebbef0f4c94a5,2020-06-21 01:38:53
5,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,087daad1b08c1ce8de3ebbef0f4c94a5,2020-06-21 01:43:57
6,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,18ada827a6ffa1bc1a25194277d04a2e,2020-06-21 01:52:49
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,73bec484fa4ef3afabc62255be4e0228,2020-06-21 09:23:43
4,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,15810c0c7319a21d6b10d2ade076a6e1,2020-06-21 10:46:20
7,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,a1c13b32ae8d2c1ff6b20bbc8bb89060,2020-06-21 14:10:44
8,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,a1c13b32ae8d2c1ff6b20bbc8bb89060,2020-06-21 14:12:18
10,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,6b6e6afd1382107e55764808d6eeb674,2020-06-21 14:55:51
9,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,6b6e6afd1382107e55764808d6eeb674,2020-06-21 14:58:28
6,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,4ecee700b0b9c995bfd1c61df8777ff1,2020-06-21 21:28:32
5,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,4ecee700b0b9c995bfd1c61df8777ff1,2020-06-21 21:31:39
2,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,3c98ccf60aecbf599d922ae8fa79dd65,2020-06-22 00:33:28
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,87443e93dff1799d694ef18a40bb47c0,2020-06-22 12:31:39
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,87443e93dff1799d694ef18a40bb47c0,2020-06-22 12:36:47
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,68992c04014e39e5f63155cc3805daa0,2020-06-22 13:42:41
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,0900a944309feb5cf9370c49406e9d8a,2020-06-22 18:59:47
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,8bc8377b8e9751e5602de26c2dad7a4c,2020-06-22 21:24:31
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,8f27fb4aa032166a39fb3cee8b0d08a3,2020-06-23 02:20:44
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,8f27fb4aa032166a39fb3cee8b0d08a3,2020-06-23 02:24:25
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,65b173f50254f11993c42b50998741a2,2020-06-23 04:22:15
7,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,13a1910e4a8198ce7e8b8dd0577735e6,2020-06-23 04:53:20
10,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,8120615dd8703fdcc18902a30707d4d9,2020-06-23 16:42:40
10,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,8120615dd8703fdcc18902a30707d4d9,2020-06-23 16:44:16
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,9bf0d8566026d9f2d7fc40faa0b0510c,2020-06-23 17:16:13
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,df69168a3c0bafb5404dcaa522f746b5,2020-06-23 17:49:01
1,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,78d273aedbaaf8d8fe7effb0a452ad86,2020-06-23 18:53:59
5,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,c1a94b4684dd8d83818ca211c5969748,2020-06-23 19:17:36
1,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,0e43a130f6d1a6c26bdc656015fe8e5e,2020-06-23 19:19:02
3,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,fb0611debbc8d42e83c4c4e87a6ee7a5,2020-06-23 19:20:14
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,b3fccf86e9806f920431344293d4416b,2020-06-23 19:22:39
3,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,fb0611debbc8d42e83c4c4e87a6ee7a5,2020-06-23 19:24:26
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,b3fccf86e9806f920431344293d4416b,2020-06-23 19:26:05
2,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,0e4c4355d62714cb75bbc9269e17ed64,2020-06-23 19:55:34
2,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,b4a6bd2608dca2de943f0b581bf75274,2020-06-23 20:36:04
1,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,b815406921aa9d89d332afb13a56cb8e,2020-06-23 20:39:45
6,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,b6ba5feae1d347e2680fc3c9c28e00ee,2020-06-23 20:49:23
6,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,b6ba5feae1d347e2680fc3c9c28e00ee,2020-06-23 20:50:18
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,5294f2de979a26f93ae9f8c68ede0fe7,2020-06-24 00:10:43
6,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,862f5793b7feca65b8c5d2751442ec02,2020-06-24 00:29:49
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,862f5793b7feca65b8c5d2751442ec02,2020-06-24 00:31:38
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,dd14adf1e7c85061ccb171f815b7a4a3,2020-06-24 01:06:54
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,dd14adf1e7c85061ccb171f815b7a4a3,2020-06-24 01:09:10
3,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,e6426e04c25f6cc25c9a92eedd04d84e,2020-06-24 06:40:42
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,c82b609f9c89b3ae0306397a3100e87d,2020-06-24 07:01:07
9,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,c82b609f9c89b3ae0306397a3100e87d,2020-06-24 07:05:01
4,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,e4c82eed7155a154091e416f2de4c52e,2020-06-24 08:06:43
2,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,e4c82eed7155a154091e416f2de4c52e,2020-06-24 08:10:19
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,4d5106ea74bd62c70231b7baf50f2d5d,2020-06-24 09:24:45
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,4d5106ea74bd62c70231b7baf50f2d5d,2020-06-24 09:31:11
7,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,1a7f0c827cc32e6dfe94d49c78dedd38,2020-06-24 11:09:55
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,081d3aa914c8345f2c1a65d5d6d5a93b,2020-06-24 11:46:39
3,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,52c1d61016a41fe894ec7e5cbda6be37,2020-06-24 12:43:37
4,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,52c1d61016a41fe894ec7e5cbda6be37,2020-06-24 12:49:44
6,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,40b253c8d4def78a0a58523e84327f30,2020-06-24 13:18:50
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,40b253c8d4def78a0a58523e84327f30,2020-06-24 13:22:21
7,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,b4305f7db8be982e02974b02f4ff57e9,2020-06-24 14:57:55
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,301d4f59d97e8719bc8d639bec19069e,2020-06-24 15:00:49
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,a3ad2d6326706ab0ec7a608f2efd9835,2020-06-24 16:47:34
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,a3ad2d6326706ab0ec7a608f2efd9835,2020-06-24 16:49:44
6,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,7bd448bd1af0ba7555563e7a33da8bb4,2020-06-24 17:38:11
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,b8c354e85176637ea1a45a27d5abc990,2020-06-24 18:43:51
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,b8c354e85176637ea1a45a27d5abc990,2020-06-24 18:45:46
10,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,571bbe0cb8a6e7ebc0c01039f6ae9621,2020-06-24 18:45:47
6,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,dc1418c373c6ef7691ab761bc828cc38,2020-06-24 18:47:04
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,f8211ad4a16ac7edf9b5bac512ae022c,2020-06-24 21:23:00
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,699fca62f361b66bfe645fd96b019312,2020-06-25 01:16:05
1,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,cb6ec9fac0dcadbc6f36e3b551edd61c,2020-06-25 01:33:18
4,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,8d3aa2a3d59813ba9bb068fe74a57366,2020-06-25 03:18:25
3,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,8d3aa2a3d59813ba9bb068fe74a57366,2020-06-25 03:20:07
