user_id,treatment_one,treatment_two,treatment_three,treatment_four,ip,time_created
f8c600903e3d008990f57e5d2c327714,control_anxiety,4,1,0,149.140.51.116,2020-06-14 16:44:32
557af2b4d2d36c11a1d97e56741149e9,anger,4,0,0,149.140.51.116,2020-06-14 16:49:17
00d8305bbb5f79107eaed032a457add0,control_anxiety,3,0,0,95.145.215.91,2020-06-14 16:51:05
4fd7dcd7791718d8e1295f76aeb37b06,anger,3,0,0,95.65.204.255,2020-06-14 16:53:28
ba53c803a75686175f47297c5205e71b,control_happy,4,0,0,213.194.180.16,2020-06-14 16:54:41
31e556b842b916a1c6fd9de2054b5819,control_anxiety,3,1,1,90.230.139.226,2020-06-14 17:04:04
0fbec1b72d1b76e8949c208d848346cc,happy,3,0,0,84.183.226.219,2020-06-14 17:16:26
fef4f0b33bb1d32451cfcb780ddf208e,happy,4,1,0,88.233.130.230,2020-06-14 17:23:00
e6d2a9d88c86052f056fabf38c57ae9d,happy,4,0,0,154.121.60.43,2020-06-14 17:37:31
6d863f597bee28466f5cb485227a051f,control_sad,3,0,0,66.249.66.64,2020-06-14 19:22:38
66a846d2518b308b23c48cf0d55d9f96,anxiety,3,0,0,80.141.72.235,2020-06-14 19:27:30
65783be2f049023c77393efbf028c324,control_happy,4,1,1,92.59.19.160,2020-06-14 19:28:47
b5e0fe37d6d4b4271eb0e736d9df01a3,control_happy,4,1,0,212.85.182.123,2020-06-14 19:33:40
f3b9e66dd9572f204f886a6a7dd89239,anxiety,4,1,0,99.231.218.71,2020-06-14 19:42:24
d12b87cec1cd5cc0601a1f8adc3f4ce1,anxiety,3,1,1,78.83.100.158,2020-06-14 20:29:26
403f6904c82516c73f828799343222bd,anger,3,1,1,213.180.203.155,2020-06-14 20:33:01
59cdd82c11d215c423f2a2cb667d335d,control_anxiety,4,1,0,40.88.21.235,2020-06-14 20:53:41
37c19e41af9bbfb173a387a28dddca0d,control_sad,3,0,0,45.41.134.10,2020-06-14 20:53:45
7fcb5b734ed9d15c586eddce18274543,happy,3,0,0,129.45.77.51,2020-06-14 20:59:14
c4cc9714720c967e611c112771626e62,control_anxiety,4,0,0,94.222.8.227,2020-06-14 21:05:34
7140ba6aefed5039d23cfacf203b440f,control_anxiety,3,1,0,45.232.93.2,2020-06-14 21:31:06
fa9a9fd33d3085025babbe25643c8673,control_sad,4,1,0,89.94.223.62,2020-06-14 21:41:28
0dcd1a19a367d98463f70ca3eebbc385,control_anger,4,1,0,45.74.44.49,2020-06-14 21:56:23
43a908a69c083bc8cd5962a07726379f,control_anxiety,3,0,0,80.134.230.246,2020-06-14 22:01:14
4d1c77842688f2539b3af1910517bddb,anxiety,4,0,0,59.11.246.53,2020-06-14 22:05:25
8d4a2e3d79b78faa72a2b3f091f9008c,control_anxiety,3,0,1,24.184.109.155,2020-06-14 22:17:50
3aef7fa020388434eed1f11755470c23,happy,3,0,0,115.189.86.80,2020-06-14 22:44:21
94f5e9f9475786cfa0027baf46f09d30,control_anger,3,1,1,190.21.14.205,2020-06-14 22:49:10
9e58e0341e011bfd3c0d21300936f865,control_anger,3,0,0,18.207.228.123,2020-06-14 22:59:38
d8889e79b8e7f2166a48402d4f34a133,anxiety,3,0,1,107.21.1.8,2020-06-15 00:01:32
666520af8ab1f64411096268e517cf8b,happy,3,0,0,99.182.221.217,2020-06-15 00:58:42
f81895fd41d60ef2f8cbbbd8d693b230,control_anxiety,3,0,1,110.145.167.170,2020-06-15 01:28:08
d02e1e80d0e596d9dbba8151bb67c3ce,control_happy,4,1,1,40.77.167.13,2020-06-15 01:39:20
dc6350c998c4b171ae0b3996a98dfdba,control_sad,4,0,0,216.246.139.5,2020-06-15 02:11:03
a0a5bf53912ec4322cd2839d4bd213ab,anxiety,3,1,1,154.121.52.230,2020-06-15 02:29:46
9d3f13e6818e0a6cff5b4b2a0f72b163,control_anxiety,4,1,1,156.146.35.67,2020-06-15 02:33:55
b89519e784eecf0a1998bd57813151d9,control_anger,4,1,0,78.95.238.214,2020-06-15 02:45:33
e8088066accabdaa1ffe64fb6214a56c,anger,3,0,0,50.39.136.159,2020-06-15 02:51:18
ade43211e6f79cb2702b9005893f0c87,anger,3,0,0,201.239.63.81,2020-06-15 03:39:00
1d907785a5426009168259877cf2b044,happy,4,0,0,68.145.250.93,2020-06-15 03:55:18
0bc691219b03ce98833c8950360cbeed,anxiety,3,1,1,69.171.251.24,2020-06-15 03:59:06
113eb6fb35ad619a7c0af0b7fbc70bbc,control_happy,3,1,0,66.249.66.94,2020-06-15 04:01:59
b3d756f8bfa166b7081d8c9c72dac59c,anger,4,0,0,66.249.66.94,2020-06-15 04:12:37
fd71eb03e89f13935b148f4eb80cc0d5,happy,3,0,1,101.166.39.74,2020-06-15 04:19:01
f7a59e663fc61c49a4c5e95772a6f3b7,control_anxiety,3,1,1,66.249.66.94,2020-06-15 04:31:59
8d58e422b20f7ffff5b61fa6451ae7db,anxiety,3,1,1,213.180.203.155,2020-06-15 04:53:20
a7a43e9f8036ef89388c60b3971330df,anger,4,0,0,202.129.189.181,2020-06-15 05:09:00
3ceec15e74b39f6c2c18637df7609735,control_sad,3,0,0,40.77.167.13,2020-06-15 05:49:23
c9e8a21716f7d7314680c13a8efee650,control_anger,4,0,1,221.168.23.216,2020-06-15 06:14:02
70b936b9446aa0ae065ebf7fadb449a5,control_happy,3,1,1,207.118.113.25,2020-06-15 06:21:46
0903edacf7a77b451f9e363c0165de91,control_anger,4,0,1,82.42.173.32,2020-06-15 07:14:00
ff8c0ce4e729b4396bb88400f5da18c5,control_anger,4,1,0,111.95.51.15,2020-06-15 07:30:30
f07ef2ad8d6cc957bad6c597de00e2ac,anxiety,4,1,0,203.247.149.239,2020-06-15 07:41:29
a74e08f55dc4ea4bf7efa087d51096a3,anger,4,0,1,203.96.201.147,2020-06-15 08:04:16
6598f54ed3a78d8c28126a0d6a79a700,control_sad,4,1,0,173.252.95.30,2020-06-15 08:26:58
9f4cae20556b371ec4a5458ccf7339df,control_sad,3,0,0,173.252.95.33,2020-06-15 08:26:58
69c6691b18e5b3edd20f9ce78e37ff79,control_sad,3,1,0,197.207.16.237,2020-06-15 08:27:36
9d45ba946cb5c3ed7c10b65931f6a9b4,happy,3,1,0,40.77.167.13,2020-06-15 08:44:33
004bd64ef363960c284fe4cf95d9bccd,control_sad,4,0,1,194.187.171.104,2020-06-15 08:55:51
d764ed24eb45aaf149bd667bc5ec7e97,control_sad,4,0,0,187.255.177.29,2020-06-15 09:37:12
72112243746e512abb2489ae177fb126,control_anger,4,0,0,199.16.157.180,2020-06-15 10:02:55
92d15d946bce542f1bf6a812b06c95c5,control_happy,3,0,0,17.58.98.86,2020-06-15 10:02:56
8bc2e54f5662ca0188209cf5bcf55375,control_anger,3,1,1,34.83.45.148,2020-06-15 10:03:00
868c3b75f8b548004940d1ed1ef593e7,anger,4,0,0,217.182.175.162,2020-06-15 10:03:01
c08db83899e2511377c3a31466fd23df,control_happy,3,0,0,35.185.192.222,2020-06-15 10:03:05
f9c69a3e046355920100130ce98e3f09,control_anxiety,3,0,0,35.185.192.222,2020-06-15 10:03:05
9dcc23ccef157853f76842e0684e3871,anxiety,3,1,0,35.185.192.222,2020-06-15 10:03:05
9fca2e61fb885abdd97ea9da3cfdbea4,control_anxiety,4,1,1,54.82.108.147,2020-06-15 10:03:05
8dbeb2fb0413bb8fb2cb342025e1b913,anger,4,0,0,54.221.18.52,2020-06-15 10:03:05
8811a3f83f3bd126a235803db1ffbd11,control_sad,3,0,0,54.82.108.147,2020-06-15 10:03:06
d48c0a37a25e07f9eb595f1fedacd70f,control_sad,3,1,1,3.84.155.49,2020-06-15 10:03:10
891a748225d6d7d0811f94fc802a4a6d,control_sad,4,1,0,3.217.157.17,2020-06-15 10:03:11
8b2ee7a0d110f6847a72404158284ffd,control_anger,4,1,0,3.84.155.49,2020-06-15 10:03:11
f975b039a8a3f44d07b6968a64297bb3,happy,4,1,0,35.174.33.97,2020-06-15 10:03:19
5fa96aac8855608f71dcef2300a37d90,happy,3,1,0,116.202.35.125,2020-06-15 10:03:30
b3e392a52dd430c350883701863db002,anger,4,1,0,148.251.135.37,2020-06-15 10:04:01
97e562f7561ec6028f751af4b29949a5,anxiety,3,0,1,35.203.252.148,2020-06-15 10:04:22
e71cba76105f52a7d6d3a381683494c4,control_happy,4,1,1,66.102.8.140,2020-06-15 10:04:22
e38a2ecdea9da9eb7ad41f330b5119b7,anger,3,1,0,35.203.176.53,2020-06-15 10:04:40
38b1cd596de1412d8293f040d778eb71,happy,4,0,1,34.246.178.250,2020-06-15 10:05:10
30391492a79034389a2817c8c13f8731,control_happy,4,1,1,35.172.128.142,2020-06-15 10:06:45
2e267e12132d6d999a0adb8c461da6fc,control_happy,4,1,0,35.172.128.142,2020-06-15 10:06:46
75158a4a34fb06b50e0a4de5ad41c4e6,control_anger,4,1,0,185.45.20.185,2020-06-15 10:10:37
0193e39960ae15aefa13aae51989317f,anger,4,0,0,52.14.77.107,2020-06-15 10:11:17
fd9d1b147f79caacbed07bb7c8832fa9,control_happy,3,0,1,137.205.37.80,2020-06-15 10:11:25
d950be3d03d990cb4b4241e55b5c2d0f,control_anger,3,0,1,86.18.241.253,2020-06-15 10:12:40
e9d744faa7d21ad852e2dfc26830d35e,control_anger,3,1,0,94.130.53.35,2020-06-15 10:12:48
c78ebff883760045a8787621e5456635,control_happy,4,0,0,217.247.97.4,2020-06-15 10:15:13
e559e00f77a06e5f8793551167e7fa69,control_anxiety,4,1,1,23.100.232.233,2020-06-15 10:21:57
24fc4d83ca3f58d577a7f552463c2d64,control_anxiety,3,0,0,62.139.96.20,2020-06-15 10:30:08
009f6fe32307a44d57218adc9eeaa57f,control_sad,4,1,1,185.22.143.139,2020-06-15 10:59:52
f24db509b729b5b60f523ae220db83e5,happy,4,1,0,193.110.102.2,2020-06-15 11:02:38
d02aa3b69caa53be57b37db4e3cd8df9,control_anxiety,3,0,1,62.139.96.20,2020-06-15 11:24:39
3b207ef3daa08728cb1da073888db642,control_anger,4,0,1,102.12.234.135,2020-06-15 11:27:09
d2508c53b0edbdfa81c4dbaed0d929d6,control_happy,4,1,0,23.100.232.233,2020-06-15 11:28:02
6d314f5e91b96d3065838c8862503779,anger,4,1,1,35.240.26.48,2020-06-15 11:30:31
cd0d2107fa062bf5503a102f0e2e923a,control_anger,3,1,1,95.217.60.253,2020-06-15 11:48:06
a800ec82acf4e0ec8493ef36d1730dd3,control_happy,4,1,1,23.100.232.233,2020-06-15 11:51:55
7a9f20f8ead90e873289a8aa418ae8bc,control_happy,4,1,0,40.77.167.13,2020-06-15 12:35:53
53a55bcd5cfd5318a037237cc7b9dc66,control_anxiety,3,0,1,23.100.232.233,2020-06-15 12:36:02
d0ab2606369d8f37f99ee456111a3fca,anxiety,4,1,1,66.249.66.64,2020-06-15 12:44:29
e3b377da5e5e8dfdc7bfe57bed88706c,anxiety,4,1,1,83.27.194.196,2020-06-15 12:48:46
1ab3b466dd80ac547ee8976be69ccbb8,control_anger,4,1,1,58.177.10.254,2020-06-15 12:52:53
4c35d4f59b4c7f46f01ee4b365d1a9be,control_anger,4,0,0,74.208.59.133,2020-06-15 12:58:12
aa1282fea5156801674aa99b3cc0dd49,anxiety,4,1,0,87.123.200.86,2020-06-15 13:09:05
5042055edb0721845cfbdaacbde74a69,control_anxiety,4,0,0,131.213.177.181,2020-06-15 13:14:23
6063a127bb8f3c6afb85c37c0669a517,anxiety,4,0,1,81.36.17.158,2020-06-15 13:30:20
aa6aede55fe14fa7853df584bab7a0e4,control_sad,4,0,0,115.74.46.190,2020-06-15 14:02:41
44d94308759cc26321e03985866a4a17,happy,4,1,0,82.6.109.250,2020-06-15 14:59:51
86517e29a5301a5f37cb4890b7389626,control_anger,3,1,0,217.182.175.162,2020-06-15 15:07:15
fdceb3cf452e45d88b2885110aec3cbc,control_happy,4,0,0,40.77.167.13,2020-06-15 15:23:44
d2ed638af12617002167383dcaa2c056,control_anxiety,3,0,0,187.189.173.17,2020-06-15 15:32:11
d621e567e1649d6b279185a808369bd7,anger,4,0,0,93.172.31.152,2020-06-15 15:55:07
494680ba4f1413cd04991510a78d4b58,happy,3,1,0,75.67.21.124,2020-06-15 16:03:43
0f9309fd54480796a1b6485c2db8ca0b,control_anger,4,1,0,208.88.240.12,2020-06-15 16:19:31
8398cf0f90902b388262245606deb64f,control_sad,3,0,0,93.51.215.180,2020-06-15 17:01:37
9923c35936bf4597c76d48cdb92f18d2,control_sad,3,1,0,99.182.200.172,2020-06-15 17:24:52
bf5fde5b35eee988ee592944eaec079e,anger,4,1,0,146.91.48.16,2020-06-15 17:25:39
74dad77ee832edd89e12d6fee5c7aadb,happy,4,0,1,89.74.37.96,2020-06-15 17:50:13
b623a1b5d28ad5d6b146e80f7c7fb715,control_sad,4,0,0,187.153.72.248,2020-06-15 17:58:01
38e4e0a2c59c55518fc0edc1bfd73fa2,anger,4,0,0,149.255.251.42,2020-06-15 18:06:01
db12b23def80ce3f1a6c19fc5de0d3be,control_anxiety,4,1,1,83.28.234.102,2020-06-15 18:50:13
68ced3c429770647012b4d2b2c787d8d,anxiety,4,0,1,24.1.191.100,2020-06-15 18:51:16
dac011936dc1d4d5c9cf06af773682f9,control_anxiety,3,1,0,13.57.177.121,2020-06-15 19:44:18
164ec99b18e22775a43a6a20f18c4a71,control_happy,4,1,0,105.107.4.244,2020-06-15 19:51:44
b4f2bb36f95c495098ba8d5e054216ee,control_anxiety,3,1,0,84.79.205.195,2020-06-15 20:04:01
90994badfeb6c99600a8bda9f8d12ec1,anxiety,3,1,0,173.252.87.6,2020-06-15 20:06:37
a588899bbff73c452d0573b768c95eb3,control_sad,3,0,1,40.77.167.13,2020-06-15 20:20:45
2dfbbbae8bd0843caf77c821704cda91,control_anxiety,4,1,1,86.137.226.78,2020-06-15 20:28:00
d5f210b53d11459b8fbbb250bdb3e2e4,anger,3,0,1,199.59.150.180,2020-06-15 20:35:02
4993793ec98e0b679b5a75fb7c2906a9,happy,3,1,1,80.112.129.115,2020-06-15 21:38:17
aa14760c0583b0f54cc37100e13429e9,anger,3,0,0,79.167.117.243,2020-06-15 22:02:19
45e6dc85c757b522830ddea4e8de083b,happy,3,0,0,91.219.189.114,2020-06-15 22:21:05
e6c4af2dbe43df852dcb09855e9fa843,anxiety,4,1,0,192.35.168.201,2020-06-15 22:23:56
eda433e1d009c60a898b871b1f757256,control_happy,4,1,0,192.35.168.201,2020-06-15 22:23:57
f5a505cb0679c1824280e5eef5baa8aa,control_sad,4,0,1,73.4.126.225,2020-06-15 22:32:38
eeb23786f6e3347805775e8cdbd942e1,control_happy,3,0,0,194.187.171.115,2020-06-15 22:33:52
6c1d120fdb7a9eddc73342cd25609f54,control_sad,3,1,1,213.174.148.161,2020-06-15 22:37:28
c3771dde7ebcda8ac4ebf87419e47723,control_anger,4,1,1,155.186.135.116,2020-06-15 23:01:28
44872d2630fa23d42e7eb79b5e996956,control_anger,4,0,0,45.19.111.36,2020-06-15 23:11:38
429f32e8e764be5d2db2dc472a1f4295,anxiety,3,1,1,190.86.96.2,2020-06-15 23:48:56
707b237e4b3890f608b6778bf97096d5,control_anxiety,4,1,0,211.249.201.237,2020-06-15 23:59:25
aab99395f53b6ad23b4419e42a4a46bf,anxiety,4,1,0,67.172.140.251,2020-06-16 00:03:54
76f5321589b2a505c652b887161f8bc4,anger,4,0,0,24.184.109.155,2020-06-16 00:24:12
c466f6ccc8d1c7ae29586e464f9fc529,control_anger,3,1,0,172.58.11.235,2020-06-16 00:51:24
9402bb43bf02e794f8f12cb05eb68fd1,control_sad,4,1,0,84.118.89.93,2020-06-16 01:01:49
354b6bdde2e9effbb278fd6164d4edaf,control_sad,4,0,0,220.64.101.0,2020-06-16 01:39:52
fd2bdb81e2bfdc828f45346b6e6ef563,control_sad,4,0,1,66.249.66.95,2020-06-16 01:58:57
60c7b96a8c099e4eb4a572ab4293b65f,happy,4,1,0,84.118.89.93,2020-06-16 02:13:33
06049d8166cbcad4a31926e31394a838,control_anxiety,3,0,1,65.245.182.235,2020-06-16 02:50:12
cfd43d3118f4ed28a3154c2cc2f61c0d,anger,4,1,1,75.162.176.225,2020-06-16 03:02:58
1df5f6c2ba37bc2cf6a9549ff8697510,control_happy,4,1,1,73.145.18.21,2020-06-16 03:24:16
21b46d54dbca6a39cfd8e988110c82e3,control_anger,4,0,1,35.184.50.216,2020-06-16 03:44:49
c8374b4d5d40be806effe3b6b9a7a7eb,control_anger,3,1,0,54.204.20.249,2020-06-16 03:48:23
1f1e78fbc886efa02bb7473698ac2f1a,anxiety,3,0,0,35.184.50.216,2020-06-16 03:54:08
a51ba3530c420e5df04b8ce1cc300abf,control_happy,4,0,1,23.28.151.19,2020-06-16 04:30:46
d1c4c70efe111a1680a4b382f448c45a,control_anxiety,4,0,0,99.203.97.93,2020-06-16 04:57:18
c8b22a69c94db6a624e52329652ca45d,control_anxiety,4,1,0,31.167.166.233,2020-06-16 05:08:05
0d2ae4f4eaed99cc759366b65eb72d1d,anxiety,4,1,0,157.46.36.36,2020-06-16 05:11:50
51ea22baa27d846d332195538cda24de,anger,4,1,0,213.166.159.160,2020-06-16 05:17:56
34805df584359fe9ed133440502daf3a,control_happy,3,0,1,31.13.127.116,2020-06-16 05:41:22
5af26904c7b3714ae13490aa9e7d5d57,anger,3,0,1,190.162.72.202,2020-06-16 06:13:12
518c8f4499b4eff4f1bf1183235068a8,control_happy,4,0,0,2a00:23c4:9b02:8800:80c7:ec77:dbe6:936c,2020-06-16 07:43:40
92944992e655050692133ba4ab7d544a,happy,3,1,1,151.254.254.102,2020-06-16 07:57:21
afd6b3ef4e3aca26f90eb774185b8df6,control_sad,3,0,0,73.37.36.33,2020-06-16 08:02:37
758a1f2e54882deb6c84c77f56ab3383,anger,4,1,1,40.77.167.13,2020-06-16 08:06:17
b8a9520c3a146352c6a849fe26a26534,happy,4,1,0,173.252.79.8,2020-06-16 08:07:03
a2f89d2eedb9ab33f7b03a72eaf57390,control_happy,3,0,0,173.252.79.10,2020-06-16 08:07:03
809f6cce250a42729f54fca94dec0d23,control_anger,4,1,0,94.31.85.197,2020-06-16 08:15:54
39149eb66632c421f151aefc0c6f65d3,anxiety,4,1,0,91.103.29.211,2020-06-16 09:07:23
cad665b6b0eb2f7b67595744fa6ef22b,control_anger,3,1,0,177.232.86.8,2020-06-16 09:09:32
39d048265883c121c7162441eaf085ec,anxiety,3,0,1,134.21.37.72,2020-06-16 09:44:06
7b27e7aa8c8d17c796ae039696af1fc4,control_anger,3,0,1,82.9.126.204,2020-06-16 10:25:30
58142c7c34e51e8ccfecbce14de722c2,control_sad,3,1,0,183.171.69.34,2020-06-16 10:38:55
d953a43a0e222b1f6fa1ea5af095ec25,control_sad,4,1,0,151.47.184.210,2020-06-16 10:39:39
32e8a0dd4ff50db5ce4529baee312da9,control_anger,3,0,0,79.36.184.89,2020-06-16 10:39:42
ade472cdfadd6444c525ae5a63933c57,happy,4,1,0,79.22.228.199,2020-06-16 10:42:20
82314dc3f85f49ed4817cd7affc19e4a,happy,4,0,0,151.27.70.108,2020-06-16 10:42:49
2238973d2705ac62d09e6f229bfd40e0,control_anger,3,0,0,93.36.194.117,2020-06-16 10:42:55
27bc6ef2aeea90818e8c6372036581f0,anxiety,4,1,1,95.246.212.66,2020-06-16 10:43:05
fa447a74308188db4d7ed40faf6006ae,control_happy,4,1,1,93.44.108.3,2020-06-16 10:43:06
19bc54884d3b2889571e7b4ba42e4de0,control_anxiety,4,0,0,93.40.126.150,2020-06-16 10:44:26
7287e1c11aa7f00e03560a61f05b937c,control_sad,4,0,1,87.11.221.16,2020-06-16 10:44:36
1d2160eca29d99e3ca6c9fa4dbc0ac35,control_happy,4,1,1,151.28.84.208,2020-06-16 10:44:46
5153032efcd7527cb3625767e4f550d6,control_sad,3,1,0,93.41.115.57,2020-06-16 10:45:06
ede842ac18c44b9962647bcabacd49f0,happy,4,1,0,79.56.99.162,2020-06-16 10:45:41
fed9a1acbd8b5fd7ced59b6e9efc1841,happy,4,0,1,95.236.57.172,2020-06-16 10:46:54
e84522e0f4fc9884e5754d4bf6927890,anxiety,4,1,0,5.170.240.26,2020-06-16 10:47:08
f7329ec8f8faa62453e093be36529419,control_sad,4,1,1,87.13.183.212,2020-06-16 10:47:13
1f318d7d28aab005ac934a05a65d01bf,anxiety,3,0,1,37.182.133.229,2020-06-16 10:47:20
9d4452d48cd72c8c99860df43c4d4a6c,anxiety,4,0,0,213.45.110.151,2020-06-16 10:47:25
e202de89a53946787aeacc51c5a64e85,happy,3,1,1,93.70.153.93,2020-06-16 10:50:58
9cb0a0e5f3ab2f6d6b3ca2daa0838a57,control_happy,3,0,1,154.187.24.247,2020-06-16 10:56:22
9a05fde483d64ebcffbbe1f670623014,control_sad,3,0,1,93.37.133.8,2020-06-16 10:59:58
31db98ce579c50b57814d9e03f0a2b01,control_anxiety,3,0,0,51.179.108.189,2020-06-16 11:03:21
d0e727ebd8d640ffe6567c3a1b8253fe,anger,3,0,0,151.27.230.209,2020-06-16 11:05:29
045d97c2a2b18d8749a48826a0d2f206,control_sad,4,1,1,221.192.134.90,2020-06-16 11:11:18
2b31b1551b66b3287ed7d46b8e28a96f,control_sad,3,0,0,40.77.167.13,2020-06-16 11:13:38
f6f5c462a7abf12c16476898b3ec312d,control_anxiety,3,1,0,49.207.209.13,2020-06-16 13:12:57
3c0b39527601851b54c00d6fcdf4313d,anxiety,3,1,0,201.175.203.240,2020-06-16 13:16:42
cc0662642100621b83f8560e616cb27f,control_anxiety,4,1,0,74.134.208.149,2020-06-16 13:21:48
c9652f9aa279855226818a13ba910159,anxiety,3,1,1,93.197.127.9,2020-06-16 13:55:48
91f1e951540f864fcce514fe230e6fb2,anger,4,0,1,185.104.29.36,2020-06-16 14:11:14
541d247ec926d44faf56276fe1576e63,control_anger,3,0,1,103.96.3.162,2020-06-16 14:12:42
5cf0a6074ea5ca940a95763f1a268c39,control_anxiety,4,1,1,5.18.222.152,2020-06-16 14:20:43
ca85044b12fbc1c3867079e863d2dd1c,control_happy,4,0,1,108.174.8.22,2020-06-16 14:41:23
f496879b4d64a0747a65333897e67f90,anger,4,1,0,121.53.206.133,2020-06-16 14:49:30
5c29dd5825eb58f4e24107e1c13b7627,control_happy,3,1,0,211.224.6.157,2020-06-16 14:49:35
97c5cbc94e8e13596aed0abc06a6fcb7,control_anxiety,4,1,0,203.237.199.121,2020-06-16 14:50:30
c673ce3a3dd4e53c8ea29c76d79fdca5,control_anger,3,0,1,39.7.51.239,2020-06-16 14:50:46
eb19ad077cabc201a11c64cf58b766e9,happy,3,0,0,77.88.5.79,2020-06-16 14:53:26
1a6db07f96731fb62398fc253d936319,anger,3,0,1,109.40.129.166,2020-06-16 15:07:07
768d02e6f576b5a71d39743b7a11e181,control_happy,4,0,0,149.255.208.6,2020-06-16 15:28:11
5dba6bba7b0b24012427abb9ba81b2f8,anger,3,1,1,173.252.95.1,2020-06-16 15:44:40
8d2eb41b3a7943b14e4d5cb85357ca1c,happy,3,0,1,143.167.8.152,2020-06-16 15:45:57
92dbb8fe77e9698b3ab20c856c426d97,happy,3,0,1,40.77.167.13,2020-06-16 15:49:58
6f1f57e24a13de4a0b14b80e88c44818,control_anxiety,4,0,1,107.21.1.8,2020-06-16 16:09:57
01f339c542212494360433626a96d5f8,anger,3,0,0,54.70.40.11,2020-06-16 16:14:13
2713c18c2a85fcf2d5991f313be582b7,control_happy,4,0,1,93.45.165.124,2020-06-16 16:18:52
84b4e523359678327b3547ccdc8da6e0,happy,3,1,1,54.70.40.11,2020-06-16 16:20:14
aafb3f4eb1fdd0ff3bad6c152c2978a3,anxiety,3,0,0,40.77.167.13,2020-06-16 16:49:07
809298fe6998f290d69c1f23d5a2e38a,anxiety,4,0,0,79.107.203.255,2020-06-16 16:51:01
aa194ec886669b119cf92f77253b4c18,control_sad,3,1,0,79.247.143.162,2020-06-16 16:54:50
814d86a644665a0db16f1a056e1ea386,anxiety,4,1,0,54.208.102.37,2020-06-16 17:16:16
12adecf4413d5fdce51e483db967379d,happy,3,0,1,54.166.230.206,2020-06-16 18:18:11
d77b2fac78d1ec26c3793a29a44efc37,control_sad,3,1,0,18.30.130.101,2020-06-16 18:23:27
bbb8ca6c1cf54cb1f071b43bff7d602d,happy,3,1,1,143.167.8.152,2020-06-16 18:40:10
232f200e7638b385baa49359478f8e6c,happy,4,0,1,77.253.91.57,2020-06-16 19:19:29
ddcc13b9aecb01ad3ecb02cad5f43a91,anxiety,4,1,0,176.9.36.132,2020-06-16 19:21:21
d16722f2922bb474e9ceebf8313193e4,control_happy,3,1,0,24.72.136.53,2020-06-16 20:24:29
9805964b1ae7d6aeb16f481a8dc2252d,control_happy,4,1,0,37.104.103.70,2020-06-16 21:03:49
68c635d64a69ab50a5800521a4e84c4b,control_anger,4,1,0,108.34.234.204,2020-06-16 21:05:05
e6fd2f216bf70c0a318dc058409027ba,anger,4,0,1,173.173.124.98,2020-06-16 21:11:44
9bab45870f8938f05d40da596baa9efb,control_sad,4,0,1,94.208.140.71,2020-06-16 21:14:46
99b56999fd6ba76e55ed60a007b0ad2b,control_anger,4,1,0,124.54.138.173,2020-06-16 21:23:24
9a572a613f1277f9b4ce8f98c218683f,anxiety,4,0,0,188.63.182.19,2020-06-16 21:31:38
87b85cb766bd602bf1f43ed748694010,control_happy,4,0,0,102.45.125.203,2020-06-16 21:40:27
d64de3f8393d4c26e9d0615d147f4073,control_sad,3,0,0,40.77.167.13,2020-06-16 22:48:15
0b25e71006aa6cdf24657c2511bebb3c,control_happy,4,0,0,84.174.60.110,2020-06-16 23:04:07
fc67b05d2bfeb8508e6b8d3a0d6354b5,anxiety,4,1,0,102.158.226.153,2020-06-16 23:32:49
c67b5f3869819e33c2ed0ae4dae7abfa,control_anxiety,3,0,1,73.99.144.145,2020-06-16 23:34:22
09849f70737a2abc062a1e02c02a1c75,control_anxiety,4,1,1,99.159.26.75,2020-06-16 23:35:58
d38b64feda579779cc67db5f39fdf552,control_happy,3,1,0,109.154.33.14,2020-06-17 00:00:40
56c139210cb248adc9cdceb2b01380a0,control_anger,4,1,0,68.23.71.83,2020-06-17 00:26:00
313a7de23d5b9e3cf5ec31fac79c6538,control_anxiety,3,1,0,192.35.168.196,2020-06-17 00:30:39
0eabe955bdca34064589d52126e8b0cb,anger,3,1,1,192.35.168.196,2020-06-17 00:30:40
3764d108bdf15ff1337f29f1c6e36fb3,control_anxiety,3,0,0,99.177.197.6,2020-06-17 01:10:00
0e30788f449b38dd67b0548dc7ef275c,anger,4,0,0,24.184.109.155,2020-06-17 01:13:10
c277ed091fcdede90acd43c045e34b9c,control_sad,3,1,0,177.241.42.188,2020-06-17 01:32:46
d06cdd3690fa643d4dfa08d13f962a73,anxiety,3,0,1,24.72.136.53,2020-06-17 01:39:51
5b9459b088fd8c68b5275eb4a83a35e2,control_anger,3,0,1,89.131.255.81,2020-06-17 02:30:58
fe6fbc9eb3c6a3033da62e82e5323959,anxiety,4,0,1,167.30.56.14,2020-06-17 02:31:41
70bafd69a4fc8cf20b93c2863e689fe9,happy,3,0,1,99.45.79.63,2020-06-17 02:43:46
078246eccb5f9a02cdd9eb9d672e57ad,happy,4,1,0,108.168.104.226,2020-06-17 03:26:09
ff651940afcd016254c48ef74847bdee,control_anxiety,3,0,1,197.36.1.58,2020-06-17 04:13:04
9e3fa1985e9394f7ee1f621c630e4895,control_anger,3,0,0,217.52.189.12,2020-06-17 04:34:16
1e73d215c11db00b28de3d99ffd501ff,control_anxiety,4,0,0,217.182.175.162,2020-06-17 05:37:00
bad269de67e2266f8f93f2ea5e959356,happy,4,1,0,157.185.89.103,2020-06-17 05:47:29
